eventID,locality,samplingProtocol,eventRemarks,endEventDate,parentEventID,startEventDate,decimalLatitude,sampleSizeUnit,decimalLongitude
2020-09-05T08:36:20.680507,SA-01 Savegre Abajo,Protocolo de Pronamec,,1599316560000,Pronamec,1599311220000,9.431213,metro,-83.845292
2020-10-25T05:19:31.668623,CB-01 Cabagra,Protocolo de Pronamec,,1603556340000,Pronamec,1603544040000,9.132793,metro,-83.203687
2020-10-29T12:06:40.504537,CH-02 Chánguena - Pilón,Protocolo de Pronamec,,1603994760000,Pronamec,1603973280000,8.906424,metro,-83.172085
2020-10-29T12:06:45.229706,CH-02 Chánguena - Pilón,Protocolo de Pronamec,,1603994760000,Pronamec,1603973280000,8.906424,metro,-83.172085
2020-10-29T12:06:49.004030,CH-02 Chánguena - Pilón,Protocolo de Pronamec,,1603994760000,Pronamec,1603973280000,8.906424,metro,-83.172085
2020-10-29T12:30:09.039472,CH-02 Chánguena - Pilón,Protocolo de Pronamec,,1603994760000,Pronamec,1603973280000,8.906424,metro,-83.172085
2020-10-29T12:30:12.389932,CH-02 Chánguena - Pilón,Protocolo de Pronamec,,1603994760000,Pronamec,1603973280000,8.906424,metro,-83.172085
2020-10-29T12:30:17.727289,CH-02 Chánguena - Pilón,Protocolo de Pronamec,,1603994760000,Pronamec,1603973280000,8.906424,metro,-83.172085
2020-10-29T12:30:25.694289,CH-02 Chánguena - Pilón,Protocolo de Pronamec,,1603994760000,Pronamec,1603973280000,8.906424,metro,-83.172085
2020-11-01T10:42:20.452854,JD-01 El Jardín,Protocolo de Pronamec,,1604248920000,Pronamec,1604245380000,9.547534,metro,-83.717324
2020-11-01T12:17:42.851800,JD-01 El Jardín,Protocolo de Pronamec,,1604254560000,Pronamec,1603406700000,9.547534,metro,-83.717324
2020-11-28T09:26:56.742650,SJ-02 San Jerónimo,Protocolo de Pronamec,,1606577160000,Pronamec,1606567080000,9.364325,metro,-83.502996
2020-11-28T09:27:00.430932,SJ-02 San Jerónimo,Protocolo de Pronamec,,1606577160000,Pronamec,1606567080000,9.364325,metro,-83.502996
2020-11-28T09:27:08.866556,SJ-02 San Jerónimo,Protocolo de Pronamec,,1606577160000,Pronamec,1606567080000,9.364325,metro,-83.502996
2020-11-28T10:07:11.108037,SJ-02 San Jerónimo,Protocolo de Pronamec,,1606577160000,Pronamec,1606567080000,9.364325,metro,-83.502996
2020-11-28T10:07:13.411841,SJ-02 San Jerónimo,Protocolo de Pronamec,,1606577160000,Pronamec,1606567080000,9.364325,metro,-83.502996
2020-11-28T10:18:04.842596,SJ-02 San Jerónimo,Protocolo de Pronamec,,1606577160000,Pronamec,1606567080000,9.364325,metro,-83.502996
2020-11-28T12:11:21.491891,SJ-02 San Jerónimo,Protocolo de Pronamec,,1606587060000,Pronamec,1606564500000,9.364325,metro,-83.502996
2020-12-06T08:57:57.396005,RC-02 Santa Rosa,Protocolo de Pronamec,,1607266620000,Pronamec,1607266620000,9.257895,metro,-83.40005
2020-12-06T08:58:00.330874,RC-02 Santa Rosa,Protocolo de Pronamec,,1607266620000,Pronamec,1607266620000,9.257895,metro,-83.40005
2020-12-20T08:43:26.663072,AV-01 Altamira de Volcán,Protocolo de Pronamec,,1608475380000,Pronamec,1608465660000,9.287295,metro,-83.460239
2021-01-15T08:59:46.677997,BI-01 Biolley,Protocolo de Pronamec,,1610722740000,Pronamec,1610712000000,9.023191,metro,-83.054561
2021-01-16T09:10:11.400752,AB-02 Colorado,Protocolo de Pronamec,,1610809740000,Pronamec,1610800140000,9.011464,metro,-83.023098
2021-03-27T07:33:04.957123,JD-03 El Jardín,Protocolo de Pronamec,,1616855400000,Pronamec,1616848260000,9.534141,metro,-83.708608
2021-08-22T09:02:55.821629,TC-03 Tres Colinas,Protocolo de Pronamec,,1629644520000,Pronamec,1629630060000,9.117028,metro,-83.078861
2021-09-19T08:59:32.564952,AB-02 Colorado,Protocolo de Pronamec,,1632063540000,Pronamec,1632057240000,9.011464,metro,-83.023098
2020-09-23T12:02:24.997920,RC-02 Santa Rosa,Protocolo de Pronamec,fue visto en el cendero el mirador RC-02 santa Rosa,1600884060000,Pronamec,1600883880000,9.257895,metro,-83.40005
2020-09-23T13:23:50.215420,RC-02 Santa Rosa,Protocolo de Pronamec,visto finca los Martínez,1600892040000,Pronamec,1600888800000,9.257895,metro,-83.40005
2020-10-03T14:14:12.969476,RC-01 Guadalajara,Protocolo de Pronamec,finca Efrain zanchez,1601749200000,Pronamec,1601748600000,9.240598,metro,-83.386852
2020-10-09T10:44:54.097152,RC-02 Santa Rosa,Protocolo de Pronamec,zona alta finca Martínez romero,1602265380000,Pronamec,1602261660000,9.257895,metro,-83.40005
2020-10-09T10:44:56.912284,RC-02 Santa Rosa,Protocolo de Pronamec,zona alta finca Martínez romero,1602265380000,Pronamec,1602261660000,9.257895,metro,-83.40005
2020-10-09T10:45:02.724391,RC-02 Santa Rosa,Protocolo de Pronamec,zona alta finca Martínez romero.,1602265380000,Pronamec,1602261660000,9.257895,metro,-83.40005
2020-10-10T13:50:24.062774,RC-02 Santa Rosa,Protocolo de Pronamec,"sona alta,finca Martínez romero",1602354600000,Pronamec,1602346200000,9.257895,metro,-83.40005
2020-10-10T13:50:26.499356,RC-02 Santa Rosa,Protocolo de Pronamec,"sona alta,finca Martínez romero",1602354600000,Pronamec,1602346200000,9.257895,metro,-83.40005
2021-01-12T10:08:05.888695,RC-02 Santa Rosa,Protocolo de Pronamec,posado en un árbol ,1610467500000,Pronamec,1610466600000,9.257895,metro,-83.40005
2021-02-27T09:47:34.292701,SG-01 San Gerardo,Protocolo de Pronamec,,1614438600000,Pronamec,1614432600000,9.464485,metro,-83.604121
2021-03-06T06:20:01.584361,RC-03 Santa María,Protocolo de Pronamec,,1615033140000,Pronamec,1615032840000,9.27667,metro,-83.3789
2021-03-06T08:46:17.720449,RC-03 Santa María,Protocolo de Pronamec,canto ,1615041900000,Pronamec,1615041780000,9.27667,metro,-83.3789
2021-03-06T08:46:19.706009,RC-03 Santa María,Protocolo de Pronamec,canto ,1615041900000,Pronamec,1615041780000,9.27667,metro,-83.3789
2021-03-06T08:46:58.468273,RC-03 Santa María,Protocolo de Pronamec,canto ,1615041900000,Pronamec,1615041780000,9.27667,metro,-83.3789
2021-03-06T08:47:04.503846,RC-03 Santa María,Protocolo de Pronamec,canto ,1615041900000,Pronamec,1615041780000,9.27667,metro,-83.3789
2021-03-06T08:47:20.972970,RC-03 Santa María,Protocolo de Pronamec,canto ,1615041900000,Pronamec,1615041780000,9.27667,metro,-83.3789
2021-03-06T08:47:21.593703,RC-03 Santa María,Protocolo de Pronamec,canto ,1615041900000,Pronamec,1615041780000,9.27667,metro,-83.3789
2021-03-06T08:47:22.149605,RC-03 Santa María,Protocolo de Pronamec,canto ,1615041900000,Pronamec,1615041780000,9.27667,metro,-83.3789
2021-06-27T07:15:02.697248,RC-01 Guadalajara,Protocolo de Pronamec,pareja ,1624799640000,Pronamec,1624799400000,9.240598,metro,-83.386852
2021-06-27T07:46:09.601410,RC-01 Guadalajara,Protocolo de Pronamec,canto,1624801500000,Pronamec,1624801500000,9.240598,metro,-83.386852
2021-08-29T05:50:18.973659,RC-02 Santa Rosa,Protocolo de Pronamec,canto ,1630237500000,Pronamec,1630237380000,9.257895,metro,-83.40005
2020-11-01T12:17:27.018973,JD-01 El Jardín,Protocolo de Pronamec,,1604254620000,Pronamec,1604254500000,9.547534,metro,-83.717324
2021-05-22T08:28:14.036380,BI-03 Biolley,Protocolo de Pronamec,,1621693620000,Pronamec,1621693560000,9.03425,metro,-83.041318
2020-11-01T12:17:43.111278,JD-01 El Jardín,Protocolo de Pronamec,altura,1604254560000,Pronamec,1602659460000,9.547534,metro,-83.717324
2020-11-11T08:13:26.461781,SJ-01 San Jerónimo,Protocolo de Pronamec,,1605104100000,Pronamec,1605103920000,9.342268,metro,-83.510679
2021-01-30T09:00:27.442643,JD-01 El Jardín,Protocolo de Pronamec,,1611914400000,Pronamec,1611909000000,9.547534,metro,-83.717324
2021-02-21T08:36:12.892528,RC-01 Guadalajara,Protocolo de Pronamec,,1613918100000,Pronamec,1613918040000,9.240598,metro,-83.386852
2021-03-14T07:44:37.949887,RC-01 Guadalajara,Protocolo de Pronamec,,1615729440000,Pronamec,1615729440000,9.240598,metro,-83.386852
2021-04-18T09:41:38.663354,RC-02 Santa Rosa,Protocolo de Pronamec,,1618760460000,Pronamec,1618760400000,9.257895,metro,-83.40005
2020-09-05T07:30:13.101152,SA-01 Savegre Abajo,Protocolo de Pronamec,,1599312600000,Pronamec,1599312300000,9.431213,metro,-83.845292
2020-09-13T09:36:47.248630,TC-01 Tres Colinas,Protocolo de Pronamec,,1600011360000,Pronamec,1600002300000,9.120107,metro,-83.080353
2020-09-13T11:46:09.064604,TC-02 Tres Colinas,Protocolo de Pronamec,,1600019160000,Pronamec,1600011900000,9.122722,metro,-83.077531
2020-10-25T10:45:44.381135,BI-01 Biolley,Protocolo de Pronamec,,1603644300000,Pronamec,1603605600000,9.023191,metro,-83.054561
2020-10-25T10:45:46.637927,BI-01 Biolley,Protocolo de Pronamec,,1603644300000,Pronamec,1603605600000,9.023191,metro,-83.054561
2020-10-25T10:45:47.423137,BI-01 Biolley,Protocolo de Pronamec,,1603644300000,Pronamec,1603605600000,9.023191,metro,-83.054561
2020-10-25T10:45:47.626541,BI-01 Biolley,Protocolo de Pronamec,,1603644300000,Pronamec,1603605600000,9.023191,metro,-83.054561
2020-10-25T10:45:49.895338,BI-01 Biolley,Protocolo de Pronamec,,1603644300000,Pronamec,1603605600000,9.023191,metro,-83.054561
2020-10-23T11:58:40.627078,SJ-02 San Jerónimo,Protocolo de Pronamec,,1603475880000,Pronamec,1603475700000,9.364325,metro,-83.502996
2020-11-13T06:20:59.354984,SJ-02 San Jerónimo,Protocolo de Pronamec,Especie común y abundante,1605270000000,Pronamec,1605269820000,9.364325,metro,-83.502996
2020-11-16T05:49:18.520049,SJ-02 San Jerónimo,Protocolo de Pronamec,,1605527340000,Pronamec,1605527220000,9.364325,metro,-83.502996
2020-11-29T08:41:18.911084,SJ-02 San Jerónimo,Protocolo de Pronamec,Observados en Finca Lagunillas,1606660800000,Pronamec,1606660740000,9.364325,metro,-83.502996
2020-12-30T06:34:26.589516,SJ-02 San Jerónimo,Protocolo de Pronamec,,1609331640000,Pronamec,1609331520000,9.364325,metro,-83.502996
2021-01-09T07:51:25.492366,SJ-02 San Jerónimo,Protocolo de Pronamec,Observados en el cendero a cerro Ena,1610200200000,Pronamec,1610027400000,9.364325,metro,-83.502996
2021-02-13T06:26:58.525550,SJ-02 San Jerónimo,Protocolo de Pronamec,,1613219160000,Pronamec,1613219040000,9.364325,metro,-83.502996
2021-02-20T06:37:42.181048,SJ-02 San Jerónimo,Protocolo de Pronamec,,1613824620000,Pronamec,1613824560000,9.364325,metro,-83.502996
2021-08-10T05:57:42.049211,SJ-02 San Jerónimo,Protocolo de Pronamec,,1628596620000,Pronamec,1628596560000,9.364325,metro,-83.502996
2021-08-19T17:33:37.889530,SJ-01 San Jerónimo,Protocolo de Pronamec,,1629415920000,Pronamec,1629415860000,9.342268,metro,-83.510679
2020-11-01T12:17:41.381371,JD-01 El Jardín,Protocolo de Pronamec,,1603563360000,Pronamec,1603555800000,9.547534,metro,-83.717324
2020-10-18T08:20:12.398439,SJ-02 San Jerónimo,Protocolo de Pronamec,,1602950400000,Pronamec,1602936000000,9.364325,metro,-83.502996
2020-12-12T17:35:13.219034,SJ-02 San Jerónimo,Protocolo de Pronamec,,1607783400000,Pronamec,1607783400000,9.364325,metro,-83.502996
2021-01-19T12:37:53.063285,SJ-02 San Jerónimo,Protocolo de Pronamec,,1610870400000,Pronamec,1610884800000,9.364325,metro,-83.502996
2021-01-26T15:45:35.075014,SJ-02 San Jerónimo,Protocolo de Pronamec,,1611216000000,Pronamec,1611234000000,9.364325,metro,-83.502996
2021-02-04T11:54:10.611724,SJ-02 San Jerónimo,Protocolo de Pronamec,,1612080000000,Pronamec,1612094400000,9.364325,metro,-83.502996
2021-02-04T11:54:13.016776,SJ-02 San Jerónimo,Protocolo de Pronamec,,1612080000000,Pronamec,1612094400000,9.364325,metro,-83.502996
2021-02-04T11:56:30.822187,SJ-02 San Jerónimo,Protocolo de Pronamec,,1612375200000,Pronamec,1612355400000,9.364325,metro,-83.502996
2021-02-04T11:56:33.485272,SJ-02 San Jerónimo,Protocolo de Pronamec,,1612375200000,Pronamec,1612355400000,9.364325,metro,-83.502996
2021-04-21T10:06:21.664936,SJ-02 San Jerónimo,Protocolo de Pronamec,,1618938000000,Pronamec,1618918200000,9.364325,metro,-83.502996
2021-06-08T12:05:14.089669,SJ-02 San Jerónimo,Protocolo de Pronamec,,1623002400000,Pronamec,1622986200000,9.364325,metro,-83.502996
2021-08-09T08:06:26.833508,SJ-02 San Jerónimo,Protocolo de Pronamec,,1628409600000,Pronamec,1628431200000,9.364325,metro,-83.502996
2021-08-16T17:40:12.695620,SJ-02 San Jerónimo,Protocolo de Pronamec,,1628928000000,Pronamec,1628949600000,9.364325,metro,-83.502996
2021-09-15T08:36:31.965882,SJ-02 San Jerónimo,Protocolo de Pronamec,,1631469600000,Pronamec,1631451600000,9.364325,metro,-83.502996
2021-09-15T12:52:52.020341,SJ-02 San Jerónimo,Protocolo de Pronamec,Las 2 tropas de sp estaban mezcladas,1631547000000,Pronamec,1631545200000,9.364325,metro,-83.502996
2021-09-15T12:52:54.459292,SJ-02 San Jerónimo,Protocolo de Pronamec,Las 2 tropas de sp estaban mezcladas,1631547000000,Pronamec,1631545200000,9.364325,metro,-83.502996
2021-09-22T13:40:13.939377,SJ-02 San Jerónimo,Protocolo de Pronamec,,1632072600000,Pronamec,1632052800000,9.364325,metro,-83.502996
2021-10-03T16:38:52.671583,SJ-02 San Jerónimo,Protocolo de Pronamec,,1633285800000,Pronamec,1633271400000,9.364325,metro,-83.502996
2021-10-13T14:11:48.983931,SJ-02 San Jerónimo,Protocolo de Pronamec,,1633883400000,Pronamec,1633865400000,9.364325,metro,-83.502996
2021-08-13T11:31:45.797593,AB-01 Altamira de Biolley-01,Protocolo de Pronamec,,1628875860000,Pronamec,1628875500000,9.005495,metro,-83.009009
2021-08-13T11:31:48.774969,AB-01 Altamira de Biolley-01,Protocolo de Pronamec,,1628875860000,Pronamec,1628875500000,9.005495,metro,-83.009009
2020-11-15T10:11:25.204888,BI-03 Biolley,Protocolo de Pronamec,Solitaria ,1605456660000,Pronamec,1605456420000,9.03425,metro,-83.041318
2020-11-11T08:17:23.475138,SJ-01 San Jerónimo,Protocolo de Pronamec,,1605104220000,Pronamec,1605104160000,9.342268,metro,-83.510679
2020-11-14T10:19:58.335239,RC-03 Santa María,Protocolo de Pronamec,,1605370920000,Pronamec,1605370800000,9.27667,metro,-83.3789
2020-11-14T10:19:59.846055,RC-03 Santa María,Protocolo de Pronamec,,1605370920000,Pronamec,1605370800000,9.27667,metro,-83.3789
2020-11-14T10:20:00.254381,RC-03 Santa María,Protocolo de Pronamec,,1605370920000,Pronamec,1605370800000,9.27667,metro,-83.3789
2020-12-11T12:21:52.098816,SJ-01 San Jerónimo,Protocolo de Pronamec,,1607710800000,Pronamec,1607710740000,9.342268,metro,-83.510679
2020-12-11T12:21:52.968520,SJ-01 San Jerónimo,Protocolo de Pronamec,,1607710800000,Pronamec,1607710740000,9.342268,metro,-83.510679
2020-12-11T12:21:53.050515,SJ-01 San Jerónimo,Protocolo de Pronamec,,1607710800000,Pronamec,1607710740000,9.342268,metro,-83.510679
2020-12-11T12:21:54.864150,SJ-01 San Jerónimo,Protocolo de Pronamec,,1607710800000,Pronamec,1607710740000,9.342268,metro,-83.510679
2021-01-03T14:21:56.861275,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:21:59.139013,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:21:59.721656,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:00.061424,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
