eventID,locality,samplingProtocol,eventRemarks,endEventDate,parentEventID,startEventDate,decimalLatitude,sampleSizeUnit,decimalLongitude
2021-01-03T14:22:00.304659,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:00.517938,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:00.730587,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:00.953662,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:01.883715,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:07.915054,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:13.670932,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:13.992448,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:14.519575,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2021-01-03T14:22:14.731799,SJ-02 San Jerónimo,Protocolo de Pronamec,muy bella aves ,1609653600000,Pronamec,1609693200000,9.364325,metro,-83.502996
2020-09-05T08:44:56.164161,SA-01 Savegre Abajo,Protocolo de Pronamec,,1599317040000,Pronamec,1599316560000,9.431213,metro,-83.845292
2020-10-09T08:18:13.681276,SA-01 Savegre Abajo,Protocolo de Pronamec,,1602253080000,Pronamec,1602252960000,9.431213,metro,-83.845292
2020-10-22T07:04:26.332606,SA-01 Savegre Abajo,Protocolo de Pronamec,,1603371840000,Pronamec,1603371780000,9.431213,metro,-83.845292
2020-10-01T00:03:39.326982,AB-01 Altamira de Biolley-01,Protocolo de Pronamec,Dia lluvioso,1601532120000,Pronamec,1601531940000,9.005495,metro,-83.009009
2020-10-09T09:28:53.135696,RC-03 Santa María,Protocolo de Pronamec,vista en charral,1602257280000,Pronamec,1602257040000,9.27667,metro,-83.3789
2020-10-13T11:01:06.137583,RC-03 Santa María,Protocolo de Pronamec,,1602608400000,Pronamec,1602608340000,9.27667,metro,-83.3789
2020-11-07T12:50:43.110183,RC-03 Santa María,Protocolo de Pronamec,,1604775000000,Pronamec,1604774760000,9.27667,metro,-83.3789
2020-12-06T09:52:30.589695,RC-02 Santa Rosa,Protocolo de Pronamec,,1607266800000,Pronamec,1607266740000,9.257895,metro,-83.40005
2020-09-20T09:57:43.463695,LU-01 La Luchita,Protocolo de Pronamec,,1600617420000,Pronamec,1600605540000,9.090289,metro,-83.126513
2020-10-17T09:19:19.008820,LU-01 La Luchita,Protocolo de Pronamec,,1602947940000,Pronamec,1602940920000,9.090289,metro,-83.126513
2021-05-08T11:04:04.445817,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:07.507475,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:10.606497,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:10.822143,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:11.003133,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:11.139261,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:11.305268,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:14.302256,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:14.514736,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:14.725751,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:14.911703,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:15.107125,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-05-08T11:04:15.293739,LU-01 La Luchita,Protocolo de Pronamec,,1620493380000,Pronamec,1620490740000,9.090289,metro,-83.126513
2021-10-09T16:29:13.513451,LU-01 La Luchita,Protocolo de Pronamec,,1633818480000,Pronamec,1633814100000,9.090289,metro,-83.126513
2021-08-28T06:35:56.358679,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-28T06:35:58.582568,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-28T06:35:59.291084,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-28T06:35:59.477774,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-28T06:35:59.622301,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-28T06:35:59.783665,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-28T06:35:59.960117,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-28T06:36:00.112515,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-28T06:36:00.257353,LA-03 Los Ángeles,Protocolo de Pronamec,,1630153920000,Pronamec,1630154100000,9.487542,metro,-83.808659
2021-08-30T12:09:32.909409,LA-03 Los Ángeles,Protocolo de Pronamec,,1630346940000,Pronamec,1630342860000,9.487542,metro,-83.808659
2021-08-30T12:09:34.180159,LA-03 Los Ángeles,Protocolo de Pronamec,,1630346940000,Pronamec,1630342860000,9.487542,metro,-83.808659
2021-08-30T12:09:34.765348,LA-03 Los Ángeles,Protocolo de Pronamec,,1630346940000,Pronamec,1630342860000,9.487542,metro,-83.808659
2021-08-30T12:09:34.935178,LA-03 Los Ángeles,Protocolo de Pronamec,,1630346940000,Pronamec,1630342860000,9.487542,metro,-83.808659
2021-08-30T12:09:35.090152,LA-03 Los Ángeles,Protocolo de Pronamec,,1630346940000,Pronamec,1630342860000,9.487542,metro,-83.808659
2021-08-30T12:09:35.238542,LA-03 Los Ángeles,Protocolo de Pronamec,,1630346940000,Pronamec,1630342860000,9.487542,metro,-83.808659
2021-08-30T12:09:35.385147,LA-03 Los Ángeles,Protocolo de Pronamec,,1630346940000,Pronamec,1630342860000,9.487542,metro,-83.808659
2021-08-30T12:09:35.912640,LA-03 Los Ángeles,Protocolo de Pronamec,,1630346940000,Pronamec,1630342860000,9.487542,metro,-83.808659
2020-11-15T07:46:23.845521,AB-02 Colorado,Protocolo de Pronamec,potrero ,1605444300000,Pronamec,1605486540000,9.011464,metro,-83.023098
2020-09-18T09:18:27.178875,AB-01 Altamira de Biolley-01,Protocolo de Pronamec,,1600442100000,Pronamec,1600442100000,9.005495,metro,-83.009009
2020-09-18T10:03:28.756834,AB-01 Altamira de Biolley-01,Protocolo de Pronamec,,1600445700000,Pronamec,1600444800000,9.005495,metro,-83.009009
2020-09-18T10:03:30.964644,AB-01 Altamira de Biolley-01,Protocolo de Pronamec,,1600445700000,Pronamec,1600444800000,9.005495,metro,-83.009009
2020-09-23T08:17:11.826509,RC-01 Guadalajara,Protocolo de Pronamec,cantando ,1600790400000,Pronamec,1600787400000,9.240598,metro,-83.386852
2020-09-26T16:55:00.075745,RC-01 Guadalajara,Protocolo de Pronamec,perchado cantando ,1601122500000,Pronamec,1601120400000,9.240598,metro,-83.386852
2020-09-26T16:56:33.275085,RC-01 Guadalajara,Protocolo de Pronamec,perchado cantando ,1601128500000,Pronamec,1601125740000,9.240598,metro,-83.386852
2020-10-03T12:12:29.598252,RC-01 Guadalajara,Protocolo de Pronamec,se dirigía hacia el este ,1601743200000,Pronamec,1601742900000,9.240598,metro,-83.386852
2020-10-07T14:35:31.522336,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1601821500000,Pronamec,1601813340000,9.240598,metro,-83.386852
2020-10-07T14:35:35.586673,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1601821500000,Pronamec,1601813340000,9.240598,metro,-83.386852
2020-10-07T14:37:16.627431,RC-01 Guadalajara,Protocolo de Pronamec,cantando ,1601817300000,Pronamec,1601813700000,9.240598,metro,-83.386852
2020-10-07T14:43:19.569098,RC-01 Guadalajara,Protocolo de Pronamec,cantando ,1601820000000,Pronamec,1601817540000,9.240598,metro,-83.386852
2020-10-07T14:44:48.758712,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1601820000000,Pronamec,1601813640000,9.240598,metro,-83.386852
2020-11-16T05:31:07.388663,RC-01 Guadalajara,Protocolo de Pronamec,cantando ,1605526140000,Pronamec,1605526080000,9.240598,metro,-83.386852
2020-12-07T07:41:15.145697,RC-01 Guadalajara,Protocolo de Pronamec,actividad en árboles de melastonatacea ,1607348400000,Pronamec,1607348280000,9.240598,metro,-83.386852
2020-12-26T05:35:45.078751,RC-01 Guadalajara,Protocolo de Pronamec,,1608982500000,Pronamec,1608982380000,9.240598,metro,-83.386852
2021-01-02T05:38:22.214742,RC-01 Guadalajara,Protocolo de Pronamec,,1609587480000,Pronamec,1609587360000,9.240598,metro,-83.386852
2021-02-14T11:40:35.847258,RC-01 Guadalajara,Protocolo de Pronamec,construyendo nidos en termiteros ,1613322660000,Pronamec,1613322600000,9.240598,metro,-83.386852
2021-02-15T18:23:28.843635,RC-02 Santa Rosa,Protocolo de Pronamec,perchado ,1613395380000,Pronamec,1613394600000,9.257895,metro,-83.40005
2021-02-15T18:23:32.674227,RC-02 Santa Rosa,Protocolo de Pronamec,perchado ,1613395380000,Pronamec,1613394600000,9.257895,metro,-83.40005
2021-03-12T16:04:06.246530,RC-02 Santa Rosa,Protocolo de Pronamec,cantando ,1615555500000,Pronamec,1615555200000,9.257895,metro,-83.40005
2021-03-12T16:04:12.160492,RC-02 Santa Rosa,Protocolo de Pronamec,cantando ,1615555500000,Pronamec,1615555200000,9.257895,metro,-83.40005
2021-05-02T16:13:38.419881,RC-01 Guadalajara,Protocolo de Pronamec,,1619993880000,Pronamec,1619993340000,9.240598,metro,-83.386852
2021-05-04T11:09:01.518500,RC-01 Guadalajara,Protocolo de Pronamec,perchados cantando ,1620142260000,Pronamec,1620141600000,9.240598,metro,-83.386852
2021-05-04T11:09:03.419214,RC-01 Guadalajara,Protocolo de Pronamec,perchados cantando ,1620142260000,Pronamec,1620141600000,9.240598,metro,-83.386852
2021-05-04T11:09:07.426967,RC-01 Guadalajara,Protocolo de Pronamec,perchados cantando ,1620142260000,Pronamec,1620141600000,9.240598,metro,-83.386852
2021-05-08T10:17:34.683695,RC-01 Guadalajara,Protocolo de Pronamec,,1620138060000,Pronamec,1620137760000,9.240598,metro,-83.386852
2021-06-24T14:00:42.175406,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:00:45.539494,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:00:49.907821,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:00:55.964849,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:00:58.276418,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:00:59.897440,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:01:01.019897,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:01:02.050285,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:01:03.302342,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:01:10.662709,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:01:12.743403,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:01:13.435619,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:01:14.001594,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-06-24T14:01:14.198633,RC-01 Guadalajara,Protocolo de Pronamec,forrajeando ,1624533840000,Pronamec,1624532760000,9.240598,metro,-83.386852
2021-10-09T17:09:02.134648,PT-01 Pittier,Protocolo de Pronamec,perchado ,1633817460000,Pronamec,1633795800000,8.921353,metro,-82.95734
2021-10-09T17:09:05.009241,PT-01 Pittier,Protocolo de Pronamec,perchado ,1633817460000,Pronamec,1633795800000,8.921353,metro,-82.95734
2021-10-09T17:09:11.891115,PT-01 Pittier,Protocolo de Pronamec,perchado ,1633817460000,Pronamec,1633795800000,8.921353,metro,-82.95734
2020-11-01T12:17:44.024984,JD-01 El Jardín,Protocolo de Pronamec,,1604254560000,Pronamec,1606068600000,9.547534,metro,-83.717324
2020-11-20T09:35:43.521896,SJ-01 San Jerónimo,Protocolo de Pronamec,,1606351080000,Pronamec,1608012000000,9.342268,metro,-83.510679
2020-11-20T09:35:44.861631,SJ-01 San Jerónimo,Protocolo de Pronamec,,1605886080000,Pronamec,1607008380000,9.342268,metro,-83.510679
2020-11-20T09:35:45.590824,SJ-01 San Jerónimo,Protocolo de Pronamec,,1606324860000,Pronamec,1607086260000,9.342268,metro,-83.510679
2020-11-20T09:35:46.003446,SJ-01 San Jerónimo,Protocolo de Pronamec,,1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
2020-11-20T09:35:46.272885,SJ-01 San Jerónimo,Protocolo de Pronamec,,1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
2020-11-20T09:35:46.862880,SJ-01 San Jerónimo,Protocolo de Pronamec,,1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
2020-11-20T09:35:47.110281,SJ-01 San Jerónimo,Protocolo de Pronamec,,1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
2020-11-20T09:37:54.666838,SJ-01 San Jerónimo,Protocolo de Pronamec,"Umedo, montaña ",1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
2020-11-20T09:37:57.048043,SJ-01 San Jerónimo,Protocolo de Pronamec,"Umedo, montaña ",1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
2020-11-20T09:37:57.574970,SJ-01 San Jerónimo,Protocolo de Pronamec,"Umedo, montaña ",1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
2020-11-20T09:37:57.786884,SJ-01 San Jerónimo,Protocolo de Pronamec,"Umedo, montaña ",1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
2020-11-20T09:37:58.010667,SJ-01 San Jerónimo,Protocolo de Pronamec,"Umedo, montaña ",1605886080000,Pronamec,1605886320000,9.342268,metro,-83.510679
