deploymentLocationID,longitude,latitude,Organization
Asoprola,-83.00739,9.00615,Altamira de Biolley
Finca_El_Campo,-83.04358,9.00378,Altamira de Biolley
Finca_Hamacas,-82.98604,8.98712,Altamira de Biolley
Finca_Marylin,,,Altamira de Biolley
Finca_Randall,-83.02095,9.01204,Altamira de Biolley
Finca_Selmira,-83.05094,8.98301,Altamira de Biolley
Finca_Wilberth,-82.99505,9.01346,Altamira de Biolley
Finca_Colombianos,,,Altamira de Biolley
Finca_Elio,,,Altamira de Biolley
Finca_Francis,,,Altamira de Biolley
Sansi,,,Altamira de Biolley
Aprocome,-83.4607,9.27761,Altamira de Volcán
Finca_La_Fila,-83.4437,9.28332,Altamira de Volcán
Finca_Tepezcuintle,-83.45758,9.28154,Altamira de Volcán
Piedra_Tepezcuintle,-83.45965,9.28058,Altamira de Volcán
Sendero_Linda_vista,-83.44709,9.28342,Altamira de Volcán
Finca_Kattya,-83.03586,9.05415,Biolley
Finca_Monterromo,-83.05788,9.01964,Biolley
Finca_Serracín,-83.03435,9.06281,Biolley
Finca_Vera,-83.05109,9.02317,Biolley
La_Reserva_Asomobi,-83.03903,9.03161,Biolley
Sendero_Asomobi,-83.042,9.03496,Biolley
Finca_María_Isabel,-83.03859,9.03844,Biolley
Cabagra_Huacas_Edmundo,-83.14438,9.12042,Cabagra
Finca_Chano,,,Cabagra
Finca_Juan_Lázaro,-83.2019,9.13682,Cabagra
Sendero_Mayor,-83.19239,9.12976,Cabagra
Sendero_Otilia,,,Cabagra
Sendero_Cerro_Pelón,-83.22692,9.17226,Cabagra
Canforro_Bill_Foster,-83.57954336,9.37272033,COBAS
Cusingos,-83.62861,9.33875,COBAS
Finca_Fernando_Brenes,-83.59128222,9.36739868,COBAS
Finca_Elizabeth,-83.61032,9.33135,COBAS
Finca_Fernando_Ureña,-83.61583,9.33124,COBAS
Finca_Playa_Verde,-83.61787,9.35067,COBAS
Juan_José,-83.61179,9.35569,COBAS
Las_Nubes,-83.59969,9.38798,COBAS
Quizarrá_Ureña,-83.62438,9.33722,COBAS
Terrazas_del_Río,-83.61911,9.34854,COBAS
Finca_Bajo_Los_Lezcano,,,CB Fila Langusiana
Finca_Fernández,,,CB Fila Langusiana
Finca_Chánguena,-83.2077,8.914,CB Fila Langusiana
Finca_Jeremy,,,CB Fila Langusiana
Finca_La_Bonita,-83.19172,8.91472,CB Fila Langusiana
Finca_Las_Nubes,-83.16407423,8.91486126,CB Fila Langusiana
Finca_Pilón_Barahona,-83.17091,8.90754,CB Fila Langusiana
Finca_Pilón_Sergio_Hidalgo,,,CB Fila Langusiana
Pilón_Finca_Vargas,,,CB Fila Langusiana
Finca_Las_Cruces,-83.14367144,8.89461284,CB Fila Langusiana
Calle_Mirador,-83.38925,9.26761,CB Río Cañas
Finca_Alex_Zúñiga,-83.37112,9.30898,CB Río Cañas
Finca_Eduardo_Zúñiga,-83.37148,9.29141,CB Río Cañas
Finca_Altamirano,-83.39131,9.26381,CB Río Cañas
Finca_Canadiense,-83.37958,9.25374,CB Río Cañas
Finca_Efraín_San_Rafael,-83.19172,8.91472,CB Río Cañas
Finca_Everardo_Romero,-83.3715,9.32896,CB Río Cañas
Finca_Kenneth_Chaves,-83.37738,9.22863,CB Río Cañas
Finca_Los_Martínez,-83.39608,9.30431,CB Río Cañas
Finca_Marco_Jiménez,-83.37646,9.23959,CB Río Cañas
Finca_Naranjal,-83.38837,9.26351,CB Río Cañas
Finca_Romero,-83.37061,9.31897,CB Río Cañas
Finca_Segura,-83.39158,9.24589,CB Río Cañas
Amigos_del_Bosque,-83.71708,9.54865,Cerro Bella Vista
Finca_Don_José_Sendero_La_cueva,-83.73209,9.52869,Cerro Bella Vista
Finca_Don_Paco,-83.69376,9.50302,Cerro Bella Vista
Finca_San_Martín,-83.68894,9.54028,Cerro Bella Vista
Sendero_Eladio,-83.71666,9.54616,Cerro Bella Vista
Sendero_Fila_Leones,-83.72591,9.54828,Cerro Bella Vista
Sendero_Las_Monjas,-83.70113,9.53584,Cerro Bella Vista
Sendero_Los_Loritos,-83.72526,9.54163,Cerro Bella Vista
Cascada_Espavel,-83.11526,9.07872,La Luchita
Finca_Bethy,,,La Luchita
Finca_Carlos_Rojas,-83.11463,9.09209,La Luchita
Finca_HG,-83.11961,9.07634,La Luchita
Finca_Lázaro-Araya,,,La Luchita
Finca_Reyes,,,La Luchita
Finca_Xinia,,,La Luchita
Finca_Luz,-83.12138,9.08146,La Luchita
Sendero_Catarata,,,La Luchita
Finca_El_Pizote,-82.80985,8.9038,Guardianes del Bosque
Finca_Fallas,-82.82186,8.8979,Guardianes del Bosque
Finca_Bee_FC,-82.7911,8.89201,Guardianes del Bosque
Toma_Acueducto,-82.75059,8.94479,Guardianes del Bosque
Finca_Soto,,,Guardianes del Bosque
Finca_Colorado,-83.80902,9.49267,Los Ángeles
Finca_Fávalo,-83.80804,9.48365,Los Ángeles
Finca_Itabos,-83.80457,9.48021,Los Ángeles
Monte_Cavernas,-83.79241,9.51298,Los Ángeles
Sendero_Colorado,,,Los Ángeles
Aurora,,,Herradura-Chirripó
Finca_Catalinas_Urán,,,Herradura-Chirripó
Finca_Comemaiz,,,Herradura-Chirripó
Finca_Manantial,,,Herradura-Chirripó
Finca_Mirador_Chirripó,,,Herradura-Chirripó
Sendero_Acueducto_Cannan,,,Herradura-Chirripó
Sendero_Cannan,,,Herradura-Chirripó
Cataratas_Kilo,-83.48964437,9.37379291,San Jerónimo
Finca_Catarata_Nate,-83.5043098,9.36088632,San Jerónimo
Finca_la_Roca,,,San Jerónimo
Finca_La_Visual,-83.51436345,9.36011526,San Jerónimo
Finca_los_Yiguirros,,,San Jerónimo
Finca_Quirós,,,San Jerónimo
Finca_Xanadú,,,San Jerónimo
La_Avioneta,,,San Jerónimo
La_Minifalda,,,San Jerónimo
Las_Piritas,-83.50721933,9.36442272,San Jerónimo
Lagunillas,-83.50017775,9.38325969,San Jerónimo
Campamento_el_Jilguero,-83.86603347,9.47341305,Savegre Abajo
Finca_Café_Savegre,-83.85787087,9.43495159,Savegre Abajo
Finca_El_Cedro,-83.84540563,9.43821509,Savegre Abajo
Finca_EYA,-83.84539657,9.43080063,Savegre Abajo
Finca_Granito_de_Oro,-83.84403184,9.44407122,Savegre Abajo
Finca_la_Playa,-83.83895713,9.43900945,Savegre Abajo
Finca_Leila,-83.84894836,9.44398138,Savegre Abajo
Finca_Mena_Mata,-83.84583242,9.45071374,Savegre Abajo
Finca_Nino_Savegre,-83.83767415,9.43535377,Savegre Abajo
Finca_Zopilote,-83.8474639,9.43470807,Savegre Abajo
Finca_VA,-83.87542903,9.45525754,Savegre Abajo
Finca_Los_Colibríes,-83.06059184,9.12093381,Tres Colinas
Sendero_Catarata,-83.07566258,9.11479128,Tres Colinas
Sendero_Las_Huacas,-83.07263163,9.11776376,Tres Colinas
Sendero_Las_Magnolias,-83.07042034,9.11870246,Tres Colinas
Camino_Palmital,,,Ujarrás
Cerro_Dúrika,-83.30110772,9.37973677,Ujarrás
Finca_ADI,,,Ujarrás
Finca_Asociación,-83.33447068,9.26592486,Ujarrás
Finca_Hermógenes_Herrera_Santa_Cruz,,,Ujarrás
Finca_Mayorga,-83.28678037,9.2516175,Ujarrás
Finca_Santa_Rosa_Mayorga,,,Ujarrás
Finca_Vargas,,,Ujarrás
La_Laguna,-83.27670553,9.33041538,Ujarrás
Puente_Ceibo,-83.31452698,9.21628288,Ujarrás
Santa_María,,,Ujarrás
Santa_Rosa,,,Ujarrás
Cabañas_Palmira,-82.89087581,8.93666403,Pittier
Fila_Naranjo,,,Pittier
Finca_Campos,-82.97734646,8.9084679,Pittier
Finca_de_Sueños,-82.95835837,8.92440675,Pittier
Finca_Familia_Méndez,-82.91789041,8.92662502,Pittier
Finca_Monterrey,-82.98288417,8.90456799,Pittier
Finca_La_Hermosa,,,Pittier